2016-01-08,23.630061999999999
2016-01-11,23.630061999999999
2016-01-12,23.649113
2016-01-13,23.696710999999997
2016-01-14,23.668150000000001
2016-01-15,23.715754
2016-01-18,23.696710999999997
2016-01-19,23.668150000000001
2016-01-20,23.611029000000002
2016-01-21,23.620547999999999
2016-01-22,23.630061999999999
2016-01-25,23.630061999999999
2016-01-26,23.611029000000002
2016-01-27,23.659680999999999
2016-01-28,23.640605999999998
2016-01-29,23.631065
2016-02-01,23.640605999999998
2016-02-02,23.688309
2016-02-03,23.669226000000002
2016-02-04,23.659680999999999
2016-02-05,23.697839999999999
2016-02-08,23.707381999999999
2016-02-09,23.688309
2016-02-10,23.688309
2016-02-11,23.697839999999999
2016-02-12,23.659680999999999
2016-02-16,23.573817999999999
2016-02-17,23.592901000000001
2016-02-18,23.592901000000001
2016-02-19,23.611984
2016-02-22,23.583364000000003
2016-02-23,23.631065
2016-02-24,23.573817999999999
2016-02-25,23.597711999999998
2016-02-26,23.597711999999998
2016-02-29,23.607277
2016-03-01,23.578607999999999
2016-03-02,23.578607999999999
2016-03-03,23.559483
2016-03-04,23.626387000000001
2016-03-07,23.607277
2016-03-08,23.664615999999999
2016-03-09,23.626387000000001
2016-03-10,23.616831000000001
2016-03-11,23.597711999999998
2016-03-14,23.607277
2016-03-15,23.561337999999999
2016-03-16,23.637895999999998
2016-03-17,23.637895999999998
2016-03-18,23.666606999999999
2016-03-21,23.637895999999998
2016-03-22,23.618760999999999
2016-03-23,23.609185999999998
2016-03-24,23.704889000000001
2016-03-28,23.637895999999998
2016-03-29,23.695322000000001
2016-03-30,23.647469000000001
2016-03-31,23.637895999999998
2016-04-01,23.657038
2016-04-04,23.676174
2016-04-05,23.695322000000001
2016-04-06,23.685742999999999
2016-04-07,23.704889000000001
2016-04-08,23.666606999999999
2016-04-11,23.676174
2016-04-12,23.637895999999998
2016-04-13,23.676174
2016-04-14,23.647469000000001
2016-04-15,23.666606999999999
2016-04-18,23.647469000000001
2016-04-19,23.657038
2016-04-20,23.647469000000001
2016-04-21,23.628328
2016-04-22,23.628328
2016-04-25,23.609185999999998
2016-04-26,23.609185999999998
2016-04-27,23.633175000000001
2016-04-28,23.633175000000001
2016-04-29,23.633175000000001
2016-05-02,23.633175000000001
2016-05-03,23.642767000000003
2016-05-04,23.709934000000001
2016-05-05,23.709934000000001
2016-05-06,23.738726
2016-05-09,23.748317999999998
2016-05-10,23.709934000000001
2016-05-11,23.767510999999999
2016-05-12,23.748317999999998
2016-05-13,23.748317999999998
2016-05-16,23.729123999999999
2016-05-17,23.738726
2016-05-18,23.681149999999999
2016-05-19,23.700346
2016-05-20,23.738726
2016-05-24,23.690748000000003
2016-05-25,23.700346
2016-05-26,23.709934000000001
2016-05-27,23.676466000000001
2016-05-30,23.676466000000001
2016-05-31,23.676466000000001
2016-06-01,23.734144000000001
2016-06-02,23.743757000000002
2016-06-03,23.772596
2016-06-06,23.762981
2016-06-07,23.772596
2016-06-08,23.762981
2016-06-09,23.782208999999998
2016-06-10,23.811052
2016-06-13,23.811052
2016-06-14,23.777365
2016-06-15,23.806234
2016-06-16,23.796612
2016-06-17,23.796612
2016-06-20,23.758125
2016-06-21,23.738878
2016-06-22,23.748502999999999
2016-06-23,23.690764999999999
2016-06-24,23.786987
2016-06-27,23.806234
2016-06-28,23.815859
2016-06-29,23.767745999999999
2016-06-30,23.815859
2016-07-04,23.825481
2016-07-05,23.835101999999999
2016-07-06,23.806234
2016-07-07,23.844726999999999
2016-07-08,23.854348999999999
2016-07-11,23.854348999999999
2016-07-12,23.815859
2016-07-13,23.796612
2016-07-14,23.777365
2016-07-15,23.767745999999999
2016-07-18,23.796612
2016-07-19,23.806234
2016-07-20,23.786987
2016-07-21,23.796612
2016-07-22,23.815859
2016-07-25,23.796612
2016-07-26,23.758125
2016-07-27,23.812154999999997
2016-07-28,23.821801999999998
2016-07-29,23.947230999999999
2016-08-02,23.821801999999998
2016-08-03,23.802504000000003
2016-08-04,23.850747999999999
2016-08-05,23.860395
2016-08-08,23.860395
2016-08-09,23.870041000000001
2016-08-10,23.870041000000001
2016-08-11,23.850747999999999
2016-08-12,23.860395
2016-08-15,23.850747999999999
2016-08-16,23.841101000000002
2016-08-17,23.802504000000003
2016-08-18,23.802504000000003
2016-08-19,23.821801999999998
2016-08-22,23.821801999999998
2016-08-23,23.850747999999999
2016-08-24,23.812154999999997
2016-08-25,23.802504000000003
2016-08-26,23.792856
2016-08-29,23.840226999999999
2016-08-30,23.840226999999999
2016-08-31,23.849893999999999
2016-09-01,23.859564000000002
2016-09-02,23.869233999999999
2016-09-06,23.830563000000001
2016-09-07,23.888567000000002
2016-09-08,23.859564000000002
2016-09-09,23.840226999999999
2016-09-12,23.840226999999999
2016-09-13,23.823778000000001
2016-09-14,23.804423999999997
2016-09-15,23.843135999999998
2016-09-16,23.814104
2016-09-19,23.823778000000001
2016-09-20,23.843135999999998
2016-09-21,23.823778000000001
2016-09-22,23.862485999999997
2016-09-23,23.90119
2016-09-26,23.88184
2016-09-27,23.920546999999999
2016-09-28,23.910864
2016-09-29,23.920546999999999
2016-09-30,23.90119
2016-10-03,23.891517999999998
2016-10-04,23.88184
2016-10-05,23.823778000000001
2016-10-06,23.852808
2016-10-07,23.872161999999999
2016-10-11,23.823778000000001
2016-10-12,23.814104
2016-10-13,23.823778000000001
2016-10-14,23.823778000000001
2016-10-17,23.823778000000001
2016-10-18,23.852808
2016-10-19,23.814104
2016-10-20,23.88184
2016-10-21,23.88184
2016-10-24,23.862485999999997
2016-10-25,23.88184
2016-10-26,23.862485999999997
2016-10-27,23.873159000000001
2016-10-28,23.882866
2016-10-31,23.882866
2016-11-01,23.882866
2016-11-02,23.902273000000001
2016-11-03,23.902273000000001
2016-11-04,23.921683999999999
2016-11-07,23.902273000000001
2016-11-08,23.882866
2016-11-09,23.844048999999998
2016-11-10,23.814935999999999
2016-11-11,23.814935999999999
2016-11-14,23.766408999999999
2016-11-15,23.785817999999999
2016-11-16,23.785817999999999
2016-11-17,23.747
2016-11-18,23.785817999999999
2016-11-21,23.766408999999999
2016-11-22,23.766408999999999
2016-11-23,23.766408999999999
2016-11-24,23.747
2016-11-25,23.756703999999999
2016-11-28,23.770340000000001
2016-11-29,23.789812000000001
2016-11-30,23.760601000000001
2016-12-01,23.711915999999999
2016-12-02,23.760601000000001
2016-12-05,23.760601000000001
2016-12-06,23.770340000000001
2016-12-07,23.780076999999999
2016-12-08,23.770340000000001
2016-12-09,23.750861999999998
2016-12-12,23.711915999999999
2016-12-13,23.741125
2016-12-14,23.692433999999999
2016-12-15,23.663223000000002
2016-12-16,23.692433999999999
2016-12-19,23.692433999999999
2016-12-20,23.702169000000001
2016-12-21,23.672957999999998
2016-12-22,23.692433999999999
2016-12-23,23.682695000000002
2016-12-28,23.712938000000001
2016-12-29,23.742198999999999
2016-12-30,23.810476000000001
2017-01-03,23.761707000000001
2017-01-04,23.771464999999999
2017-01-05,23.800726000000001
2017-01-06,23.771464999999999
2017-01-09,23.771464999999999
2017-01-10,23.751953
2017-01-11,23.771464999999999
2017-01-12,23.761707000000001
2017-01-13,23.761707000000001
2017-01-16,23.761707000000001
2017-01-17,23.781214000000002
2017-01-18,23.771464999999999
2017-01-19,23.761707000000001
2017-01-20,23.761707000000001
2017-01-23,23.800726000000001
2017-01-24,23.751953
2017-01-25,23.742198999999999
2017-01-26,23.771464999999999
2017-01-27,23.777325000000001
2017-01-30,23.757769
2017-01-31,23.806656
2017-02-01,23.806656
2017-02-02,23.816433
2017-02-03,23.806656
2017-02-06,23.816433
2017-02-07,23.845764000000003
2017-02-08,23.855543000000001
2017-02-09,23.845764000000003
2017-02-10,23.826214
2017-02-13,23.787106000000001
2017-02-14,23.796880999999999
2017-02-15,23.796880999999999
2017-02-16,23.816433
2017-02-17,23.855543000000001
2017-02-21,23.826214
2017-02-22,23.826214
2017-02-23,23.845764000000003
2017-02-24,23.856539000000001
2017-02-27,23.866330999999999
2017-02-28,23.876127
2017-03-01,23.866330999999999
2017-03-02,23.876127
2017-03-03,23.866330999999999
2017-03-06,23.876127
2017-03-07,23.866330999999999
2017-03-08,23.817364000000001
2017-03-09,23.807568
2017-03-10,23.797777
2017-03-13,23.778186999999999
2017-03-14,23.787984999999999
2017-03-15,23.817364000000001
2017-03-16,23.836954000000002
2017-03-17,23.846745000000002
2017-03-20,23.846745000000002
2017-03-21,23.846745000000002
2017-03-22,23.880101999999997
2017-03-23,23.870293
2017-03-24,23.889911999999999
2017-03-27,23.899726999999999
2017-03-28,23.899726999999999
2017-03-29,23.919346000000001
2017-03-30,23.899726999999999
2017-03-31,23.899726999999999
2017-04-03,23.909533
2017-04-04,23.919346000000001
2017-04-05,23.938969
2017-04-06,23.929157
2017-04-07,23.919346000000001
2017-04-10,23.909533
2017-04-11,23.948779999999999
2017-04-12,23.958591000000002
2017-04-13,23.938969
2017-04-17,23.958591000000002
2017-04-18,23.968401
2017-04-19,23.988020000000002
2017-04-20,23.978214000000001
2017-04-21,24.001801999999998
2017-04-24,23.982140999999999
2017-04-25,23.952660000000002
2017-04-26,23.982140999999999
2017-04-27,23.982140999999999
2017-04-28,24.001801999999998
2017-05-01,23.982140999999999
2017-05-02,24.011628999999999
2017-05-03,24.011628999999999
2017-05-04,24.021460000000001
2017-05-05,24.001801999999998
2017-05-08,23.991968
2017-05-09,23.982140999999999
2017-05-10,23.972313
2017-05-11,24.001801999999998
2017-05-12,24.001801999999998
2017-05-15,24.001801999999998
2017-05-16,24.011628999999999
2017-05-17,24.041117
2017-05-18,24.031288
2017-05-19,24.060772
2017-05-23,24.00563
2017-05-24,23.995789000000002
2017-05-25,24.015478000000002
2017-05-26,24.025326
2017-05-29,24.015478000000002
2017-05-30,24.025326
2017-05-31,24.025326
2017-06-01,24.035171999999999
2017-06-02,24.035171999999999
2017-06-05,24.025326
2017-06-06,24.015478000000002
2017-06-07,24.035171999999999
2017-06-08,24.045019
2017-06-09,24.015478000000002
2017-06-12,23.966245999999998
2017-06-13,23.917014999999999
2017-06-14,23.946552000000001
2017-06-15,23.917014999999999
2017-06-16,23.926860999999999
2017-06-19,23.917014999999999
2017-06-20,23.926860999999999
2017-06-21,23.933771
2017-06-22,23.923901000000001
2017-06-23,23.943629999999999
2017-06-26,23.953500999999999
2017-06-27,23.904169
2017-06-28,23.864712000000001
2017-06-29,23.805515
2017-06-30,23.775921
2017-07-04,23.775921
2017-07-05,23.775921
2017-07-06,23.766051999999998
2017-07-07,23.736457999999999
2017-07-10,23.766051999999998
2017-07-11,23.785782000000001
2017-07-12,23.736457999999999
2017-07-13,23.726586999999999
2017-07-14,23.736457999999999
2017-07-17,23.756189000000003
2017-07-18,23.756189000000003
2017-07-19,23.756189000000003
2017-07-20,23.756189000000003
2017-07-21,23.752239000000003
2017-07-24,23.722579999999997
2017-07-25,23.69293
2017-07-26,23.712698
2017-07-27,23.69293
2017-07-28,23.702811999999998
2017-07-31,23.683042999999998
2017-08-01,23.732468000000001
2017-08-02,23.752239000000003
2017-08-03,23.781891000000002
2017-08-04,23.762117
2017-08-08,23.752239000000003
2017-08-09,23.772000999999999
2017-08-10,23.791771000000001
2017-08-11,23.821428000000001
2017-08-14,23.801660999999999
2017-08-15,23.781891000000002
2017-08-16,23.791771000000001
2017-08-17,23.791771000000001
2017-08-18,23.781891000000002
2017-08-21,23.791771000000001
2017-08-22,23.779889999999998
2017-08-23,23.779889999999998
2017-08-24,23.789793
2017-08-25,23.789793
2017-08-28,23.799697999999999
2017-08-29,23.809601000000001
2017-08-30,23.799697999999999
2017-08-31,23.779889999999998
2017-09-01,23.789793
2017-09-05,23.769981000000001
2017-09-06,23.710557999999999
2017-09-07,23.680848999999998
2017-09-08,23.651133999999999
2017-09-11,23.631326999999999
2017-09-12,23.631326999999999
2017-09-13,23.631326999999999
2017-09-14,23.611519000000001
2017-09-15,23.631326999999999
2017-09-18,23.631326999999999
2017-09-19,23.651133999999999
2017-09-20,23.643196
2017-09-21,23.623349999999999
2017-09-22,23.623349999999999
2017-09-25,23.633276000000002
2017-09-26,23.633276000000002
2017-09-27,23.653117999999999
2017-09-28,23.682884000000001
2017-09-29,23.692804000000002
2017-10-02,23.663039999999999
2017-10-03,23.663039999999999
2017-10-04,23.672961999999998
2017-10-05,23.682884000000001
2017-10-06,23.702724
2017-10-10,23.663039999999999
2017-10-11,23.692804000000002
2017-10-12,23.682884000000001
2017-10-13,23.722569
2017-10-16,23.712648000000002
2017-10-17,23.742412999999999
2017-10-18,23.732492000000001
2017-10-19,23.752337000000001
2017-10-20,23.750345000000003
2017-10-23,23.760287999999999
2017-10-24,23.760287999999999
2017-10-25,23.770229
2017-10-26,23.760287999999999
2017-10-27,23.790113000000002
2017-10-30,23.800055
2017-10-31,23.829878000000001
2017-11-01,23.819936999999999
2017-11-02,23.829878000000001
2017-11-03,23.800055
2017-11-06,23.829878000000001
2017-11-07,23.849761999999998
2017-11-08,23.839821000000001
2017-11-09,23.800055
2017-11-10,23.790113000000002
2017-11-13,23.819936999999999
2017-11-14,23.809998999999998
2017-11-15,23.829878000000001
2017-11-16,23.819936999999999
2017-11-17,23.809998999999998
2017-11-20,23.794060000000002
2017-11-21,23.82394
2017-11-22,23.82394
2017-11-23,23.853819000000001
2017-11-24,23.833898999999999
2017-11-27,23.867825
2017-11-28,23.897760000000002
2017-11-29,23.907736
2017-11-30,23.887781
2017-12-01,23.857847
2017-12-04,23.837890999999999
2017-12-05,23.847867999999998
2017-12-06,23.877804000000001
2017-12-07,23.867825
2017-12-08,23.887781
2017-12-11,23.877804000000001
2017-12-12,23.867825
2017-12-13,23.887781
2017-12-14,23.847867999999998
2017-12-15,23.857847
2017-12-18,23.847867999999998
2017-12-19,23.827911
2017-12-20,23.807957000000002
2017-12-21,23.778020999999999
2017-12-22,23.827911
2017-12-27,23.788
2017-12-28,23.77
2017-12-29,23.77
2018-01-02,23.780001000000002
2018-01-03,23.790001
2018-01-04,23.809998999999998
2018-01-05,23.739999999999998
